b'32.914096,-117.100022,2022-7-29 20:59:52,27.69,1069.68,15.15\r,1,0\r\n'
b'32.914092,-117.100022,2022-7-29 20:59:54,27.81,1064.92,15.16\r,1,0\r\n'
b'32.914088,-117.100018,2022-7-29 20:59:56,27.81,1054.21,15.21\r,1,0\r\n'
b'32.914088,-117.100016,2022-7-29 20:59:58,27.69,1055.45,15.14\r,1,0\r\n'
b'32.914088,-117.100016,2022-7-29 20:59:58,27.81,1050.74,15.56\r,1,0\r\n'
b'32.914088,-117.100016,2022-7-29 20:59:58,27.81,1058.93,15.06\r,1,0\r\n'
b'32.914089,-117.100013,2022-7-29 21:00:06,27.81,1064.92,15.24\r,1,0\r\n'
b'32.914089,-117.100013,2022-7-29 21:00:06,27.88,1069.68,15.26\r,1,0\r\n'
b'32.914086,-117.100014,2022-7-29 21:00:10,27.75,1056.71,15.78\r,1,0\r\n'
b'32.914086,-117.100014,2022-7-29 21:00:10,27.88,1055.45,15.14\r,1,0\r\n'
b'32.914084,-117.100013,2022-7-29 21:00:14,27.75,1063.67,14.91\r,1,0\r\n'
b'32.914084,-117.100013,2022-7-29 21:00:14,27.75,1049.50,15.17\r,1,0\r\n'
b'32.914082,-117.100014,2022-7-29 21:00:18,27.88,1054.21,15.11\r,1,0\r\n'
b'32.914082,-117.100014,2022-7-29 21:00:18,27.88,1068.42,14.82\r,1,0\r\n'
b'32.914076,-117.100013,2022-7-29 21:00:22,27.88,1049.50,15.22\r,1,0\r\n'
b'32.914075,-117.100012,2022-7-29 21:00:24,27.81,1064.92,15.02\r,1,0\r\n'
b'32.914070,-117.100010,2022-7-29 21:00:26,27.88,1058.93,15.29\r,1,0\r\n'
b'32.914069,-117.100010,2022-7-29 21:00:28,27.88,1054.21,15.25\r,1,0\r\n'
b'32.914070,-117.100011,2022-7-29 21:00:30,27.88,1060.18,15.40\r,1,0\r\n'
b'32.914072,-117.100012,2022-7-29 21:00:32,27.88,1055.45,15.18\r,1,0\r\n'
b'32.914075,-117.100012,2022-7-29 21:00:34,27.75,999.68,15.35\r,1,0\r\n'
b'32.914074,-117.100012,2022-7-29 21:00:36,27.75,1064.92,14.98\r,1,0\r\n'
b'32.914074,-117.100012,2022-7-29 21:00:36,27.75,1044.80,15.00\r,1,0\r\n'
b'32.914075,-117.100013,2022-7-29 21:00:42,27.88,1056.71,15.48\r,1,0\r\n'
b'32.914076,-117.100013,2022-7-29 21:00:46,27.81,1056.71,15.27\r,1,0\r\n'
b'32.914076,-117.100013,2022-7-29 21:00:46,27.88,1060.18,15.02\r,1,0\r\n'
b'32.914080,-117.100013,2022-7-29 21:00:50,27.81,1060.18,15.04\r,1,0\r\n'
b'32.914080,-117.100013,2022-7-29 21:00:50,27.81,1055.45,15.07\r,1,0\r\n'
b'32.914082,-117.100012,2022-7-29 21:00:54,27.81,1019.28,15.69\r,1,0\r\n'
b'32.914082,-117.100012,2022-7-29 21:00:54,27.69,1055.45,15.62\r,1,0\r\n'
b'32.914082,-117.100010,2022-7-29 21:00:58,27.81,1046.04,15.23\r,1,0\r\n'
b'32.914082,-117.100010,2022-7-29 21:01:00,27.81,1050.74,15.19\r,1,0\r\n'
b'32.914083,-117.100012,2022-7-29 21:01:02,27.88,1064.92,15.29\r,1,0\r\n'
b'32.914083,-117.100014,2022-7-29 21:01:04,27.75,1053.23,15.56\r,1,0\r\n'
b'32.914083,-117.100015,2022-7-29 21:01:06,27.81,1055.45,15.05\r,1,0\r\n'
b'32.914082,-117.100012,2022-7-29 21:01:08,27.75,1060.18,15.11\r,1,0\r\n'
b'32.914083,-117.100012,2022-7-29 21:01:10,27.81,1057.96,15.96\r,1,0\r\n'
b'32.914085,-117.100014,2022-7-29 21:01:12,27.69,1050.74,15.48\r,1,0\r\n'
b'32.914085,-117.100014,2022-7-29 21:01:12,27.81,1069.68,15.00\r,1,0\r\n'
b'32.914088,-117.100016,2022-7-29 21:01:18,27.88,1044.80,15.21\r,1,0\r\n'
b'32.914091,-117.100015,2022-7-29 21:01:22,27.75,1055.45,15.36\r,1,0\r\n'
b'32.914091,-117.100015,2022-7-29 21:01:22,27.69,1005.45,15.16\r,1,0\r\n'
b'32.914091,-117.100013,2022-7-29 21:01:26,27.75,1064.92,15.14\r,1,0\r\n'
b'32.914091,-117.100013,2022-7-29 21:01:26,27.75,1053.23,15.69\r,1,0\r\n'
b'32.914094,-117.100022,2022-7-29 21:01:30,27.81,1058.93,15.44\r,1,0\r\n'
b'32.914094,-117.100022,2022-7-29 21:01:30,27.81,1060.18,15.44\r,1,0\r\n'
b'32.914094,-117.100022,2022-7-29 21:01:30,27.81,1055.45,15.51\r,1,0\r\n'
b'32.914094,-117.100032,2022-7-29 21:01:36,27.75,1060.18,15.17\r,1,0\r\n'
b'32.914094,-117.100032,2022-7-29 21:01:38,27.75,1064.92,15.39\r,1,0\r\n'
b'32.914094,-117.100028,2022-7-29 21:01:40,27.81,1055.45,15.45\r,1,0\r\n'
b'32.914093,-117.100029,2022-7-29 21:01:42,27.81,1041.34,15.64\r,1,0\r\n'
b'32.914091,-117.100029,2022-7-29 21:01:44,27.88,1063.67,15.46\r,1,0\r\n'
b'32.914090,-117.100029,2022-7-29 21:01:46,27.69,1050.74,15.56\r,1,0\r\n'
b'32.914092,-117.100032,2022-7-29 21:01:48,27.75,1055.45,15.45\r,1,0\r\n'
b'32.914092,-117.100032,2022-7-29 21:01:48,27.88,1055.45,15.46\r,1,0\r\n'
b'32.914096,-117.100029,2022-7-29 21:01:54,27.81,1000.86,15.82\r,1,0\r\n'
b'32.914098,-117.100030,2022-7-29 21:01:58,27.75,1062.70,16.18\r,1,0\r\n'
b'32.914098,-117.100030,2022-7-29 21:01:58,27.88,1058.93,15.64\r,1,0\r\n'
b'32.914102,-117.100029,2022-7-29 21:02:02,27.81,1063.67,15.45\r,1,0\r\n'
b'32.914102,-117.100029,2022-7-29 21:02:02,27.81,1051.98,15.87\r,1,0\r\n'
b'32.914105,-117.100034,2022-7-29 21:02:06,27.88,1068.42,15.14\r,1,0\r\n'
b'32.914105,-117.100034,2022-7-29 21:02:06,27.81,1056.71,15.94\r,1,0\r\n'
b'32.914105,-117.100034,2022-7-29 21:02:06,27.75,1054.21,15.33\r,1,0\r\n'
b'32.914106,-117.100029,2022-7-29 21:02:12,27.88,1055.45,15.19\r,1,0\r\n'
b'32.914107,-117.100035,2022-7-29 21:02:16,27.81,1055.45,15.61\r,1,0\r\n'
b'32.914105,-117.100033,2022-7-29 21:02:18,27.81,1064.92,15.20\r,1,0\r\n'
b'32.914102,-117.100026,2022-7-29 21:02:20,27.81,1064.92,15.45\r,1,0\r\n'
b'32.914100,-117.100027,2022-7-29 21:02:22,27.69,1060.18,15.25\r,1,0\r\n'
b'32.914098,-117.100028,2022-7-29 21:02:24,27.75,1060.18,15.24\r,1,0\r\n'
b'32.914098,-117.100028,2022-7-29 21:02:24,27.81,1055.45,15.30\r,1,0\r\n'
b'32.914112,-117.100036,2022-7-29 21:02:30,27.75,1060.18,16.54\r,1,0\r\n'
b'32.914112,-117.100036,2022-7-29 21:02:30,27.81,999.68,16.00\r,1,0\r\n'
b'32.914134,-117.100035,2022-7-29 21:02:34,27.88,1064.92,16.38\r,1,0\r\n'
b'32.914134,-117.100035,2022-7-29 21:02:34,27.81,1007.66,16.21\r,1,0\r\n'
b'32.914143,-117.100030,2022-7-29 21:02:38,27.88,1081.79,16.18\r,1,0\r\n'
b'32.914141,-117.100034,2022-7-29 21:02:42,27.75,1060.18,15.70\r,1,0\r\n'
b'32.914141,-117.100034,2022-7-29 21:02:42,27.75,1060.18,15.58\r,1,0\r\n'
b'32.914141,-117.100034,2022-7-29 21:02:42,27.81,1055.45,16.36\r,1,0\r\n'
b'32.914165,-117.100039,2022-7-29 21:02:48,27.88,1068.42,16.35\r,1,0\r\n'
b'32.914177,-117.100041,2022-7-29 21:02:50,27.81,1064.92,16.42\r,1,0\r\n'
b'32.914188,-117.100044,2022-7-29 21:02:52,27.75,1061.44,17.01\r,1,0\r\n'
b'32.914198,-117.100048,2022-7-29 21:02:54,27.81,1068.42,16.57\r,1,0\r\n'
b'32.914208,-117.100054,2022-7-29 21:02:56,27.88,1060.18,16.43\r,1,0\r\n'
b'32.914218,-117.100059,2022-7-29 21:02:58,27.81,1060.18,16.43\r,1,0\r\n'
b'32.914228,-117.100065,2022-7-29 21:03:00,27.88,1055.45,16.38\r,1,0\r\n'
b'32.914228,-117.100065,2022-7-29 21:03:00,27.69,1061.44,16.57\r,1,0\r\n'
b'32.914260,-117.100077,2022-7-29 21:03:06,27.81,1050.74,16.18\r,1,0\r\n'
b'32.914260,-117.100077,2022-7-29 21:03:06,27.88,1006.64,16.93\r,1,0\r\n'
b'32.914281,-117.100085,2022-7-29 21:03:10,27.75,1011.25,16.46\r,1,0\r\n'
b'32.914281,-117.100085,2022-7-29 21:03:10,27.88,1055.45,16.06\r,1,0\r\n'
b'32.914302,-117.100090,2022-7-29 21:03:14,27.88,1055.45,16.27\r,1,0\r\n'
b'32.914302,-117.100090,2022-7-29 21:03:14,27.81,1054.21,16.42\r,1,0\r\n'
b'32.914326,-117.100091,2022-7-29 21:03:18,27.81,1050.74,16.06\r,1,0\r\n'
b'32.914326,-117.100091,2022-7-29 21:03:18,27.81,1050.74,16.55\r,1,0\r\n'
b'32.914326,-117.100091,2022-7-29 21:03:18,27.81,1050.74,16.60\r,1,0\r\n'
b'32.914362,-117.100087,2022-7-29 21:03:24,27.81,1063.67,16.63\r,1,0\r\n'
b'32.914374,-117.100084,2022-7-29 21:03:26,27.75,1050.74,17.31\r,1,0\r\n'
b'32.914386,-117.100082,2022-7-29 21:03:28,27.81,1060.18,16.59\r,1,0\r\n'
b'32.914397,-117.100082,2022-7-29 21:03:30,27.81,1064.92,16.58\r,1,0\r\n'
b'32.914409,-117.100080,2022-7-29 21:03:32,27.81,1060.18,16.51\r,1,0\r\n'
b'32.914420,-117.100080,2022-7-29 21:03:34,27.81,1069.68,16.81\r,1,0\r\n'
b'32.914432,-117.100079,2022-7-29 21:03:36,27.81,1069.68,16.79\r,1,0\r\n'
b'32.914432,-117.100079,2022-7-29 21:03:36,27.81,1060.18,16.48\r,1,0\r\n'
b'32.914432,-117.100079,2022-7-29 21:03:36,27.75,1055.45,16.52\r,1,0\r\n'
b'32.914476,-117.100080,2022-7-29 21:03:44,27.69,1050.74,16.93\r,1,0\r\n'
b'32.914476,-117.100080,2022-7-29 21:03:44,27.81,1018.08,16.53\r,1,0\r\n'
b'32.914497,-117.100083,2022-7-29 21:03:48,27.69,1051.98,16.97\r,1,0\r\n'
b'32.914497,-117.100083,2022-7-29 21:03:48,27.69,1067.45,16.84\r,1,0\r\n'
b'32.914516,-117.100088,2022-7-29 21:03:52,27.81,1064.92,16.69\r,1,0\r\n'
b'32.914516,-117.100088,2022-7-29 21:03:52,27.75,1046.04,17.24\r,1,0\r\n'
b'32.914535,-117.100098,2022-7-29 21:03:56,27.69,1073.49,17.31\r,1,0\r\n'
b'32.914535,-117.100098,2022-7-29 21:03:56,27.81,1055.45,16.93\r,1,0\r\n'
b'32.914555,-117.100105,2022-7-29 21:04:00,27.69,1064.92,16.92\r,1,0\r\n'
b'32.914565,-117.100109,2022-7-29 21:04:02,27.81,1060.18,16.71\r,1,0\r\n'
b'32.914576,-117.100112,2022-7-29 21:04:04,27.81,1070.95,16.82\r,1,0\r\n'
b'32.914586,-117.100115,2022-7-29 21:04:06,27.69,1064.92,16.73\r,1,0\r\n'
b'32.914596,-117.100119,2022-7-29 21:04:08,27.69,1060.18,16.71\r,1,0\r\n'
b'32.914606,-117.100121,2022-7-29 21:04:10,27.81,1075.72,17.16\r,1,0\r\n'
b'32.914616,-117.100123,2022-7-29 21:04:12,27.81,1069.68,16.90\r,1,0\r\n'
b'32.914616,-117.100123,2022-7-29 21:04:12,27.69,1069.68,16.87\r,1,0\r\n'
b'32.914616,-117.100123,2022-7-29 21:04:12,27.75,1020.49,17.31\r,1,0\r\n'
b'32.914656,-117.100134,2022-7-29 21:04:20,27.81,1023.92,16.93\r,1,0\r\n'
b'32.914678,-117.100138,2022-7-29 21:04:24,27.75,1060.18,17.22\r,1,0\r\n'
b'32.914678,-117.100138,2022-7-29 21:04:24,27.75,1008.85,16.96\r,1,0\r\n'
b'32.914699,-117.100143,2022-7-29 21:04:28,27.81,1046.04,16.88\r,1,0\r\n'
b'32.914699,-117.100143,2022-7-29 21:04:28,27.69,1069.68,16.94\r,1,0\r\n'
b'32.914720,-117.100148,2022-7-29 21:04:32,27.69,1070.95,17.36\r,1,0\r\n'
b'32.914720,-117.100148,2022-7-29 21:04:32,27.69,1067.45,17.29\r,1,0\r\n'
b'32.914741,-117.100155,2022-7-29 21:04:36,27.75,1050.74,17.01\r,1,0\r\n'
b'32.914749,-117.100159,2022-7-29 21:04:38,27.75,1070.95,16.92\r,1,0\r\n'
b'32.914758,-117.100164,2022-7-29 21:04:40,27.81,1064.92,16.93\r,1,0\r\n'
b'32.914767,-117.100169,2022-7-29 21:04:42,27.81,1051.98,17.08\r,1,0\r\n'
b'32.914776,-117.100176,2022-7-29 21:04:44,27.63,1069.68,17.08\r,1,0\r\n'
b'32.914785,-117.100180,2022-7-29 21:04:46,27.69,1011.25,17.51\r,1,0\r\n'
b'32.914793,-117.100184,2022-7-29 21:04:48,27.81,1066.19,17.17\r,1,0\r\n'
b'32.914802,-117.100187,2022-7-29 21:04:50,27.75,1060.18,17.16\r,1,0\r\n'
b'32.914802,-117.100187,2022-7-29 21:04:50,27.81,1061.44,17.27\r,1,0\r\n'
b'32.914831,-117.100194,2022-7-29 21:04:56,27.81,1070.95,17.38\r,1,0\r\n'
b'32.914831,-117.100194,2022-7-29 21:04:56,27.81,1020.49,17.72\r,1,0\r\n'
b'32.914854,-117.100197,2022-7-29 21:05:00,27.69,1054.48,17.76\r,1,0\r\n'
b'32.914854,-117.100197,2022-7-29 21:05:00,27.69,1002.05,17.71\r,1,0\r\n'
b'32.914877,-117.100197,2022-7-29 21:05:04,27.69,1072.22,17.75\r,1,0\r\n'
b'32.914877,-117.100197,2022-7-29 21:05:04,27.63,1060.18,17.52\r,1,0\r\n'
b'32.914905,-117.100188,2022-7-29 21:05:08,27.69,1053.23,17.81\r,1,0\r\n'
b'32.914905,-117.100188,2022-7-29 21:05:08,27.81,1060.18,17.30\r,1,0\r\n'
b'32.914931,-117.100179,2022-7-29 21:05:12,27.75,1066.19,17.47\r,1,0\r\n'
b'32.914943,-117.100174,2022-7-29 21:05:14,27.75,1061.44,17.34\r,1,0\r\n'
b'32.914956,-117.100168,2022-7-29 21:05:16,27.63,1056.71,17.38\r,1,0\r\n'
b'32.914968,-117.100163,2022-7-29 21:05:18,27.81,1051.98,17.33\r,1,0\r\n'
b'32.914980,-117.100159,2022-7-29 21:05:20,27.69,1066.19,17.14\r,1,0\r\n'
b'32.914991,-117.100154,2022-7-29 21:05:22,27.81,1056.71,17.75\r,1,0\r\n'
b'32.915001,-117.100151,2022-7-29 21:05:24,27.63,1061.44,17.61\r,1,0\r\n'
b'32.915012,-117.100146,2022-7-29 21:05:26,27.69,1070.95,17.40\r,1,0\r\n'
b'32.915012,-117.100146,2022-7-29 21:05:26,27.81,1060.18,17.41\r,1,0\r\n'
b'32.915046,-117.100137,2022-7-29 21:05:32,27.69,1056.71,17.37\r,1,0\r\n'
b'32.915046,-117.100137,2022-7-29 21:05:32,27.81,1055.45,17.43\r,1,0\r\n'
b'32.915069,-117.100133,2022-7-29 21:05:36,27.69,1061.44,17.32\r,1,0\r\n'
b'32.915069,-117.100133,2022-7-29 21:05:36,27.75,1066.19,17.37\r,1,0\r\n'
b'32.915092,-117.100129,2022-7-29 21:05:40,27.75,1064.92,17.35\r,1,0\r\n'
b'32.915092,-117.100129,2022-7-29 21:05:40,27.75,1005.45,17.40\r,1,0\r\n'
b'32.915114,-117.100130,2022-7-29 21:05:44,27.69,1064.92,17.63\r,1,0\r\n'
b'32.915114,-117.100130,2022-7-29 21:05:44,27.81,1061.44,17.40\r,1,0\r\n'
b'32.915114,-117.100130,2022-7-29 21:05:44,27.75,1051.98,17.37\r,1,0\r\n'
b'32.915143,-117.100135,2022-7-29 21:05:50,27.81,1051.98,17.68\r,1,0\r\n'
b'32.915151,-117.100138,2022-7-29 21:05:52,27.69,1056.71,17.94\r,1,0\r\n'
b'32.915160,-117.100141,2022-7-29 21:05:54,27.69,1067.45,18.05\r,1,0\r\n'
b'32.915169,-117.100145,2022-7-29 21:05:56,27.81,1060.18,17.41\r,1,0\r\n'
b'32.915179,-117.100150,2022-7-29 21:05:58,27.69,1060.18,17.44\r,1,0\r\n'
b'32.915187,-117.100154,2022-7-29 21:06:00,27.81,1064.92,17.54\r,1,0\r\n'
b'32.915197,-117.100158,2022-7-29 21:06:02,27.81,1069.68,17.51\r,1,0\r\n'
b'32.915197,-117.100158,2022-7-29 21:06:02,27.81,1061.44,17.39\r,1,0\r\n'
b'32.915224,-117.100169,2022-7-29 21:06:08,27.81,1067.45,17.90\r,1,0\r\n'
b'32.915243,-117.100176,2022-7-29 21:06:12,27.81,1060.18,17.79\r,1,0\r\n'
b'32.915243,-117.100176,2022-7-29 21:06:12,27.81,999.68,17.37\r,1,0\r\n'
b'32.915261,-117.100184,2022-7-29 21:06:16,27.75,1061.44,17.20\r,1,0\r\n'
b'32.915261,-117.100184,2022-7-29 21:06:16,27.69,1062.70,17.83\r,1,0\r\n'
b'32.915280,-117.100189,2022-7-29 21:06:20,27.81,1060.18,17.53\r,1,0\r\n'
b'32.915280,-117.100189,2022-7-29 21:06:20,27.75,1069.68,18.00\r,1,0\r\n'
b'32.915280,-117.100189,2022-7-29 21:06:20,27.81,1055.45,17.24\r,1,0\r\n'
b'32.915309,-117.100200,2022-7-29 21:06:26,27.81,1069.68,17.42\r,1,0\r\n'
b'32.915320,-117.100203,2022-7-29 21:06:28,27.81,1060.18,17.15\r,1,0\r\n'
b'32.915331,-117.100205,2022-7-29 21:06:30,27.75,1062.70,17.86\r,1,0\r\n'
b'32.915343,-117.100206,2022-7-29 21:06:32,27.69,1056.71,17.87\r,1,0\r\n'
b'32.915355,-117.100207,2022-7-29 21:06:34,27.75,1066.19,17.53\r,1,0\r\n'
b'32.915366,-117.100208,2022-7-29 21:06:36,27.63,1061.44,17.42\r,1,0\r\n'
b'32.915377,-117.100209,2022-7-29 21:06:38,27.81,1061.44,17.37\r,1,0\r\n'
b'32.915377,-117.100209,2022-7-29 21:06:38,27.81,1011.25,17.81\r,1,0\r\n'
b'32.915412,-117.100213,2022-7-29 21:06:44,27.81,1056.71,17.50\r,1,0\r\n'
b'32.915412,-117.100213,2022-7-29 21:06:44,27.81,1069.68,17.54\r,1,0\r\n'
b'32.915433,-117.100218,2022-7-29 21:06:48,27.69,1050.74,17.91\r,1,0\r\n'
b'32.915433,-117.100218,2022-7-29 21:06:48,27.69,1069.68,17.69\r,1,0\r\n'
b'32.915455,-117.100221,2022-7-29 21:06:52,27.81,1069.68,17.46\r,1,0\r\n'
b'32.915455,-117.100221,2022-7-29 21:06:52,27.69,1060.18,17.63\r,1,0\r\n'
b'32.915476,-117.100223,2022-7-29 21:06:56,27.81,1060.18,17.48\r,1,0\r\n'
b'32.915476,-117.100223,2022-7-29 21:06:56,27.81,1069.68,17.46\r,1,0\r\n'
b'32.915476,-117.100223,2022-7-29 21:06:56,27.81,1069.68,17.39\r,1,0\r\n'
b'32.915489,-117.100214,2022-7-29 21:07:02,27.81,1069.68,17.49\r,1,0\r\n'
b'32.915485,-117.100211,2022-7-29 21:07:04,27.69,1064.92,17.57\r,1,0\r\n'
b'32.915485,-117.100209,2022-7-29 21:07:06,27.81,1064.92,17.34\r,1,0\r\n'
b'32.915485,-117.100209,2022-7-29 21:07:08,27.81,1057.96,17.65\r,1,0\r\n'
b'32.915484,-117.100206,2022-7-29 21:07:10,27.81,1060.18,17.15\r,1,0\r\n'
b'32.915486,-117.100203,2022-7-29 21:07:12,27.81,1064.92,17.10\r,1,0\r\n'
b'32.915487,-117.100199,2022-7-29 21:07:14,27.81,1060.18,17.24\r,1,0\r\n'
b'32.915491,-117.100192,2022-7-29 21:07:20,27.81,1064.92,16.88\r,1,0\r\n'
b'32.915491,-117.100192,2022-7-29 21:07:20,27.81,1011.25,17.30\r,1,0\r\n'
b'32.915495,-117.100183,2022-7-29 21:07:24,27.81,1069.68,16.90\r,1,0\r\n'
b'32.915495,-117.100183,2022-7-29 21:07:24,27.81,1011.25,17.37\r,1,0\r\n'
b'32.915498,-117.100176,2022-7-29 21:07:28,27.75,1069.68,17.01\r,1,0\r\n'
b'32.915498,-117.100176,2022-7-29 21:07:28,27.81,1055.45,16.78\r,1,0\r\n'
b'32.915504,-117.100169,2022-7-29 21:07:32,27.81,1064.92,16.82\r,1,0\r\n'
b'32.915504,-117.100169,2022-7-29 21:07:32,27.69,1069.68,16.82\r,1,0\r\n'
b'32.915509,-117.100162,2022-7-29 21:07:38,27.81,1055.45,16.72\r,1,0\r\n'
b'32.915512,-117.100160,2022-7-29 21:07:40,27.69,1060.18,16.69\r,1,0\r\n'
b'32.915513,-117.100157,2022-7-29 21:07:42,27.81,1055.45,16.41\r,1,0\r\n'
b'32.915514,-117.100154,2022-7-29 21:07:44,27.81,1060.18,16.42\r,1,0\r\n'
b'32.915514,-117.100151,2022-7-29 21:07:46,27.81,1060.18,17.04\r,1,0\r\n'
b'32.915515,-117.100148,2022-7-29 21:07:48,27.81,1055.45,16.38\r,1,0\r\n'
b'32.915517,-117.100144,2022-7-29 21:07:50,27.81,1055.45,16.10\r,1,0\r\n'
b'32.915517,-117.100144,2022-7-29 21:07:50,27.81,1064.92,17.04\r,1,0\r\n'
b'32.915548,-117.100151,2022-7-29 21:07:56,27.69,1008.85,16.91\r,1,0\r\n'
b'32.915548,-117.100151,2022-7-29 21:07:56,27.81,1060.18,16.99\r,1,0\r\n'
b'32.915568,-117.100155,2022-7-29 21:08:00,27.81,1074.45,16.97\r,1,0\r\n'
b'32.915568,-117.100155,2022-7-29 21:08:00,27.81,1079.23,17.03\r,1,0\r\n'
b'32.915590,-117.100157,2022-7-29 21:08:04,27.81,1069.68,17.18\r,1,0\r\n'
b'32.915609,-117.100164,2022-7-29 21:08:08,27.69,1069.68,17.48\r,1,0\r\n'
b'32.915609,-117.100164,2022-7-29 21:08:08,27.81,1060.18,17.20\r,1,0\r\n'
b'32.915609,-117.100164,2022-7-29 21:08:08,27.81,1064.92,17.23\r,1,0\r\n'
b'32.915644,-117.100169,2022-7-29 21:08:14,27.69,1060.18,17.23\r,1,0\r\n'
b'32.915655,-117.100172,2022-7-29 21:08:16,27.81,1060.18,17.15\r,1,0\r\n'
b'32.915666,-117.100172,2022-7-29 21:08:18,27.81,1074.45,17.10\r,1,0\r\n'
b'32.915676,-117.100174,2022-7-29 21:08:20,27.81,1066.19,17.34\r,1,0\r\n'
b'32.915687,-117.100176,2022-7-29 21:08:22,27.81,1069.68,17.34\r,1,0\r\n'
b'32.915697,-117.100179,2022-7-29 21:08:24,27.81,1064.92,17.35\r,1,0\r\n'
b'32.915707,-117.100181,2022-7-29 21:08:26,27.81,1055.45,17.32\r,1,0\r\n'
b'32.915707,-117.100181,2022-7-29 21:08:26,27.75,1060.18,17.35\r,1,0\r\n'
b'32.915707,-117.100181,2022-7-29 21:08:26,27.75,1070.95,17.21\r,1,0\r\n'
b'32.915743,-117.100190,2022-7-29 21:08:34,27.81,1077.00,17.66\r,1,0\r\n'
b'32.915743,-117.100190,2022-7-29 21:08:34,27.81,1020.49,17.77\r,1,0\r\n'
b'32.915757,-117.100197,2022-7-29 21:08:38,27.81,1060.18,17.76\r,1,0\r\n'
b'32.915757,-117.100197,2022-7-29 21:08:38,27.88,1060.18,17.33\r,1,0\r\n'
b'32.915749,-117.100218,2022-7-29 21:08:42,27.75,1075.72,17.67\r,1,0\r\n'
b'32.915749,-117.100218,2022-7-29 21:08:42,27.75,1069.68,17.18\r,1,0\r\n'
b'32.915724,-117.100215,2022-7-29 21:08:46,27.75,1070.95,17.60\r,1,0\r\n'
b'32.915724,-117.100215,2022-7-29 21:08:46,27.69,1060.18,17.17\r,1,0\r\n'
b'32.915701,-117.100207,2022-7-29 21:08:50,27.69,1066.19,17.66\r,1,0\r\n'
b'32.915689,-117.100200,2022-7-29 21:08:52,27.69,1064.92,17.24\r,1,0\r\n'
b'32.915686,-117.100186,2022-7-29 21:08:54,27.81,1075.72,17.32\r,1,0\r\n'
b'32.915685,-117.100171,2022-7-29 21:08:56,27.69,1060.18,17.48\r,1,0\r\n'
b'32.915679,-117.100161,2022-7-29 21:08:58,27.69,1064.92,17.60\r,1,0\r\n'
b'32.915666,-117.100158,2022-7-29 21:09:00,27.81,1064.92,17.54\r,1,0\r\n'
b'32.915655,-117.100157,2022-7-29 21:09:02,27.81,1069.68,17.50\r,1,0\r\n'
b'32.915655,-117.100157,2022-7-29 21:09:02,27.81,1069.68,17.48\r,1,0\r\n'
b'32.915655,-117.100157,2022-7-29 21:09:02,27.81,1074.45,17.55\r,1,0\r\n'
b'32.915616,-117.100172,2022-7-29 21:09:10,27.81,1011.25,17.86\r,1,0\r\n'
b'32.915596,-117.100170,2022-7-29 21:09:14,27.81,1066.19,17.47\r,1,0\r\n'
b'32.915596,-117.100170,2022-7-29 21:09:14,27.81,1018.08,17.38\r,1,0\r\n'
b'32.915576,-117.100167,2022-7-29 21:09:18,27.75,1069.68,17.42\r,1,0\r\n'
b'32.915576,-117.100167,2022-7-29 21:09:18,27.81,1060.18,17.37\r,1,0\r\n'
b'32.915554,-117.100166,2022-7-29 21:09:22,27.69,1055.45,17.42\r,1,0\r\n'
b'32.915554,-117.100166,2022-7-29 21:09:22,27.81,1060.18,17.47\r,1,0\r\n'
b'32.915532,-117.100173,2022-7-29 21:09:26,27.81,1050.74,17.42\r,1,0\r\n'
b'32.915525,-117.100172,2022-7-29 21:09:28,27.69,1077.00,18.00\r,1,0\r\n'
b'32.915517,-117.100173,2022-7-29 21:09:30,27.81,1069.68,17.58\r,1,0\r\n'
b'32.915509,-117.100165,2022-7-29 21:09:32,27.81,1064.92,17.49\r,1,0\r\n'
b'32.915500,-117.100161,2022-7-29 21:09:34,27.69,1060.18,17.52\r,1,0\r\n'
b'32.915490,-117.100159,2022-7-29 21:09:36,27.75,1055.45,17.45\r,1,0\r\n'
b'32.915479,-117.100161,2022-7-29 21:09:38,27.81,1060.18,17.42\r,1,0\r\n'
b'32.915479,-117.100161,2022-7-29 21:09:38,27.88,1069.68,17.64\r,1,0\r\n'
b'32.915479,-117.100161,2022-7-29 21:09:38,27.81,1055.45,17.54\r,1,0\r\n'
b'32.915442,-117.100167,2022-7-29 21:09:46,27.81,1010.05,17.82\r,1,0\r\n'
b'32.915432,-117.100149,2022-7-29 21:09:50,27.69,1069.68,17.50\r,1,0\r\n'
b'32.915432,-117.100149,2022-7-29 21:09:50,27.81,1069.68,17.63\r,1,0\r\n'
b'32.915435,-117.100121,2022-7-29 21:09:54,27.69,1055.45,17.62\r,1,0\r\n'
b'32.915435,-117.100121,2022-7-29 21:09:54,27.81,1055.45,17.66\r,1,0\r\n'
b'32.915422,-117.100110,2022-7-29 21:09:58,27.81,1069.68,17.67\r,1,0\r\n'
b'32.915422,-117.100110,2022-7-29 21:09:58,27.81,1060.18,17.71\r,1,0\r\n'
b'32.915400,-117.100111,2022-7-29 21:10:02,27.81,1074.45,17.59\r,1,0\r\n'
b'32.915388,-117.100114,2022-7-29 21:10:04,27.81,1070.95,17.57\r,1,0\r\n'
b'32.915380,-117.100115,2022-7-29 21:10:06,27.69,1069.68,17.30\r,1,0\r\n'
b'32.915369,-117.100117,2022-7-29 21:10:08,27.81,1064.92,17.46\r,1,0\r\n'
